0.32692073722087256	0.33798973784249803	0.3355038854704304	0.32775394441393607	0.3337605838860118	0.3350496903537507	0.3445277156298314	0.32595954266509836	0.32243714422503095	0.32998294942114226	0.3344635878067597	0.3281898636713491	0.3441966521844732	0.32811136269043856	0.33069409086618434	0.34236683200005374	0.3354645843374808	0.33725960844213015	0.3359380503211702	0.3294270472155352	0.3296257806481195	0.33428594839443176	0.3337700910934446	0.3452991047973879	0.3385084618972282	0.33895139488857245	0.3341749319015486	0.3337186738863654	0.33846325544366024	0.3356681913300417	0.3397395511094613	0.33962613008450726	0.33591038695287084	0.33579393268928726	0.3343049064784178	0.34704540485158636	0.3353102669602127	0.34529946241527804	0.3290559366884241	0.3384912911449957	0.33215857000256493	0.3296810282139839	0.3234625506703741	0.3291236382993937	0.3274805982615466	0.33877721716816145	0.33598551395083115	0.34105795050488924	0.33334723504451447	0.3340408186759201	0.3317319495038826	0.33140239816225525	0.33032358024036507	0.33129696501136235	0.33927605379771963	0.33955505734825125	0.34019481833708215	0.33030793263477143	0.33661116267853813	0.3288936159122801	0.3406319501743254	0.3326156108408967	0.3341164839201206	0.3338693503323676	0.3420362327464058	0.3288739181744001	0.33493367624369325	0.33965910229565843	0.3384193152781309	0.33767558983327556	0.3432049152175231	0.33334312051418236	0.33943609281526205	0.34243554167100226	0.3325275693472109	0.3315662018073322	0.3339290342750194	0.33615013072100863	0.3325641018473211	0.34178753998396644	0.3292147098426774	0.3217514629000133	0.3473290065840618	0.3233778502906872	0.33120676079698436	0.32440869444382514	0.32906547615712045	0.34007494654456544	0.33873491217099533	0.33564648760316357	0.34201229133543415	0.34397379594871635	0.32884401132984614	0.3306711174003847	0.3330553998410635	0.3354784018227031	0.3353788703265101	0.3302339718640517	0.3299405654614592	0.33169194455200335	0.3308439278614243	0.33270140908907975	0.3390268946357537	0.3268441402310107	0.3347371583799499	0.34181267988302616	0.3391629952532406	0.3327854428746339	0.3392328927619382	0.32573132658826315	0.335700866927426	0.33268873195097387	0.33044973008767037	0.3363179452290725	0.33361130483315465	0.3301156382335882	0.3369101550489932	0.3300891032876514	0.32690495637411787	0.3418704577275949	0.3334050270532525	0.3299960355996155	0.3325513188231603	0.3381116665738435	0.3333290875536788	0.33551862339489164	0.3357516848994419	0.3326723512298694	0.3402374518035712	0.344870315775375	0.3381558904337829	0.32447091307890197	0.33895247891187735	0.33899468177596903	0.3372832408329539	0.33034885352543947	0.32593483739665574	0.3394460132889385	0.3400623530503695	0.32873877507551313	0.3414718829662472	0.3335326393060056	0.3279760392640517	0.3394828165239388	0.3311212965974119	0.3282248927814155	0.34186013209251015	0.33444039601300446	0.3413895092109617	0.33619823718210684	0.3335815374120804	0.3374377398340896	0.3468187832389961	0.3290261009661481	0.33393928074344453	0.33513104965926943	0.3386379360997983	0.33120642490252583	0.3318593840111445	0.32680231414569005	0.32332419867111767	0.34771792243068494	0.3362811979335467	0.3430685427113036	0.338522363038002	0.3348556258150242	0.3400540625114393	0.3393927602952212	0.33895158619836097	0.3353552437194491	0.339738255980358	0.33878453636641737	0.33937973377976705	0.33692354407028424	0.3381989231597566	0.34044380362760945	0.33289556677303556	0.33249921813008504	0.33687863491500514	0.33442421906644354	0.3372951597593991	0.3336119057545771	0.3368704364478722	0.32947224958899574	0.3403374399246448	0.33659281736173263	0.3248572984186465	0.3415588720492086	0.32854070623255605	0.338456034014068	0.33587032101749054	0.3399448176330355	0.3384077300635233	0.3342553458825153	0.3360514307313133	0.33257490516523835	0.328239486083455	0.33013391608771464	0.3411121111613467	0.33629574348701036	0.3372452496218362	0.33378826513770044	0.33779154069555395	0.3369615154793219	0.3346203464209767	0.3400529261164567	0.33135564214458485	0.3389817386815723	0.34194915982894597	0.3345355309610854	0.3319699581262623	0.3345706407293411	0.335609142103931	0.33463141130067264	0.33937358030300985	0.3302618621976579	0.33072138402677553	0.33947963788905844	0.3382686669780275	0.32501983975725507	0.333276797811767	0.33539461393192005	0.32808750856967106	0.33441971042476204	0.3363713664430128	0.32898323920621936	0.3329657919220959	0.34262785697405745	0.33438676711670773	0.33899276569768383	0.3370897517002387	0.3328515962750782	0.34553113139101443	0.3445332653890365	0.34097831364604636	0.33761711305431436	0.338128233062702	0.3340840886971481	0.33601688834522586	0.33402804695784916	0.3329893633869611	0.3423326118998894	0.3485597365322922	0.33589198074203785	0.33533706696038806	0.33074757575755925	0.3308562315420049	0.33755725290726074	0.3339042913670917	0.3317981524660717	0.3367016152046354	0.3327753980511002	0.33742027333405394	0.33387802949773937	0.34561814985470823	0.33505603178404286	0.3407395153199986	0.3389112299035435	0.3312659015331883	0.3433811487294068	0.3355511553854946	0.33132681770882166	0.3426135247297186	0.3317638154748628	0.3350673465959595	0.3270392802199681	0.34305080121549375	0.3413046948136097	0.329483552045089	0.32710756142224573	0.3376697669020256	0.32723123612065275	0.3333980814434055	0.3383700343923243	0.3294241350872574	0.33451450617019346	0.3275095102659958	0.3271837706105518	0.3316433541782732	0.3397138406485984	0.33379517790429036	0.3395045517193751	0.32895127249682043	0.3303881832074175	0.33514736582076055	0.33994289770739017	0.32604562332288234	0.33604139283166395	0.33437463347201357	0.33247715001759526	0.33452783820685006	0.34001395251535416	0.3211356437533894	0.340343101261117	0.3339011903825615	0.3477453857538888	0.3260692032578765	0.33849185624924877	0.3368339068991398	0.3311726929195823	0.3233361122274904	0.3341419253751103	0.3363850407305705	0.333134074387074	0.3375708520838192	0.3432087120741409	0.335506759409327	0.3357567331204855	0.3323075180430066	0.3324656585564039	0.33035635774522754	0.3248393937977796	0.33679298187639306	0.3289464267236847	0.3308644283040693	0.32893956688432285	0.3346158813517209	0.33415201287982726	0.33971383071571054	0.334591187026152	0.33021320552398853	0.3400501091563743	0.33346815914115197	0.34786886022779584	0.3302414848675419	0.33192583799927633	0.32829763580679105	0.327386180721057	0.3273049865739553	0.3308614175429102	0.340143849426864	0.33452192782125034	0.3340515916399558	0.3411021775599305	0.3323165632324525	0.3358217122029496	0.33717161375962745	0.3327345897909254	0.3398163506455188	0.33107132423070385	0.33317658055149607	0.32943134364605475	0.3335298840628404	0.3336827177218429	0.34394708163603893	0.335937763038424	0.34080844244686886	0.33208534412169155	0.3378084493208943	0.3395361553924159	0.33179360145278863	0.34527918951885234	0.3328778960642272	0.33195519835022935	0.337072866427895	0.3320762112577046	0.33150474998135393	0.3427203715040482	0.3378941729278968	0.32525075248276264	0.33088989292820253	0.33696354436954223	0.34284882691905033	0.33750052710612577	0.3342736361839343	0.33136271557970226	0.3313524361379677	0.33891617951016606	0.33557415541028596	0.33145277117379024	0.339541491084466	0.33794035170959064	0.32990916917699253	0.3288414700006667	0.33513274260430737	0.3406990241065588	0.3337877718018303	0.33258834594428266	0.33372317639611926	0.3343761363337815	0.33022160267773343	0.3371014236442611	0.3419165282594206	0.348737859211064	0.32836924263326056	0.32496456963309484	0.32758150834889543	0.3326135624903586	0.3386355253498603	0.32973361805098	0.34634918243657525	0.3341155956205746	0.3471793924075817	0.33190891322380467	0.3327361449314881	0.34530245914057417	0.3217230494360306	0.3373617818594045	0.3417787641357532	0.3434058133908548	0.32468083952370635	0.34824111373962024	0.32827806260919073	0.3371002255050864	0.33579419805635036	0.3254531758478179	0.33098660293816856	0.33397778706492043	0.32835576052328447	0.34117406455849825	0.3286028092164946	0.33589142485621515	0.3309936776544366	0.3373587321456789	0.338200567791438	0.3432115137690146	0.33589424469574747	0.33465807068660575	0.33638276921102905	0.3357109639732101	0.33056594942829426	0.33411092468736947	0.33084844987656514	0.3347174977408055	0.33527225259957566	0.32952017032591224	0.3283391607806385	0.33231700274611015	0.3381199161169517	0.3289277699659579	0.3302898112867427	0.34307686282438227	0.3372440270703684	0.32625685756394107	0.3332873565815057	0.33398391488058093	0.32410337122464883	0.3274952862090764	0.32560812910503173	0.3229544877538656	0.3314651242487266	0.3369695246296137	0.33537041434103493	0.3351511366096591	0.33571700918887354	0.33090005639790837	0.33720057613083293	0.330725513681786	0.3303147567635669	0.3349529164144769	0.3336106677258586	0.34655338766078275	0.3384647777126105	0.33801523219794033	0.33051552324946626	0.3363108447869309	0.33126784223514355	0.3355647769447285	0.334678557859983	0.3372399294958451	0.3242199014316845	0.33852225006574627	0.3387766069963773	0.33608652428607455	0.3396244680183008	0.3315996523148247	0.33144141837122987	0.3423882980629736	0.33265610484905267	0.32723100824880275	0.34292285354259155	0.3307208564954012	0.330093969954843	0.33737469106879336	0.3331088753786338	0.3385142850925746	0.33202743008732805	0.3351170528987757	0.33542868279170124	0.33147564645973027	0.3321533149780172	0.3399654505963969	0.3295456745818124	0.3398084625794685	0.33005683311510703	0.32884133320867226	0.34178621291315964	0.34338808517869823	0.3329108808089846	0.3346741377648765	0.33320228147187414	0.343738854901333	0.3376041750914218	0.3336661279241421	0.32299749714638387	0.34157613623022504	0.32682900668446174	0.3301476810634735	0.3239041804723508	0.3291093804413686	0.3435884703852102	0.3289976413765856	0.327869929678605	0.3408219703032437	0.3280868980423215	0.3328366020840725	0.33770604668950127	0.3374137950588815	0.33594065738775364	0.33161911576553904	0.33480669311364175	0.3345524734692715	0.33780453914410563	0.3430930581539204	0.33764770021712	0.33332848284177347	0.33974654259210046	0.329340489290189	0.3402508559172772	0.33554400077621865	0.3372322319852121	0.3309648656321224	0.3290160495461897	0.3369388805885268	0.33462929628739535	0.33664900852791363	0.340536516746506	0.3355654626033669	0.33561431273252573	0.3336943939333183	0.3323652497018753	0.33184047337621453	0.33764613593363074	0.33242690877290443	0.3386764678187734	0.3461356534971854	0.33752397705767573	0.3361207468100891	0.3418852860039832	0.3290039369086404	0.33698604000615895	0.3327043741651245	0.33996371900064076	0.3338655625506571	0.33090586833705726	0.33373450498529045	0.34174469085792736	0.3366774663696665	0.32656372856980714	0.3287048373436223	0.329962484676923	0.34171273173082495	0.3279488913443805	0.33799015690921813	0.3317819700834142	0.3373459135997109	0.3350179863168991	0.33348504298133785	0.33046435091561394	0.3301611957015536	0.3386371763825548	0.3388859815780803	0.33090423576799893	0.33026861564713583	0.32855693154369625	0.33051973444941857	0.3389992405332825	0.3399651868161164	0.3309382046047331	0.3285225671267835	0.333319976565295	0.3299222229249842	0.32446463014498095	0.3384040990357088	0.34315978446875567	0.33549391916287796	0.338229133346218	0.33451400789465496	0.3410244115842839	0.33141252123285075	0.3320045384375511	0.3389657100303364	0.3448506180216956	0.33083828850665936	0.32718663200370174	0.34229148686347927	0.3321141917820622	0.32432998965427823	0.33205633796244266	0.33752303021560837	0.32836923421526854	0.3340437819851962	0.33676330317718184	0.32988754101297146	0.33333530839191683	0.33934605325439143	0.3276155053958896	0.3323300077839355	0.3305674817291686	0.33391087463691016	0.33508439244403104	0.3382813396313161	0.3357855722880258	0.33720090096891264	0.3359289486626429	0.3305394416932747	0.3388946282986685	0.3366886666728117	0.3335427720206125	0.33561812779450406	0.33453375794758494	0.3455346977447958	0.3262748737194176	0.3348933912873534	0.3339971989473063	0.3257292859027595	0.3334287981933449	0.34424442212097367	0.32509505045783177	0.3407325884114419	0.32892932178469253	0.34408944929251445	0.3340710681668548	0.32895558125638813	0.3373512478535329	0.3298792857307542	0.3406335757205462	0.3416177848034671	0.33103561268919807	0.33780867993465763	0.34596058693165616	0.32943300087171196	0.3295858077864562	0.33732414526798365	0.3341066271502391	0.34290158594675774	0.33634321315754545	0.3312573889739412	0.328663568918793	0.3277881177167209	0.3275584992849534	0.336458210124235	0.33728283217043753	0.3401648417750508	0.3361742145065882	0.34021442975981964	0.33899245874124717	0.33731496901650515	0.33296982098878025	0.3291875788872129	0.3330136695815185	0.3325722616937544	0.33293123508903333	0.32785665798965574	0.3283596829986864	0.34536584691585254	0.32918264046959983	0.332965517008228	0.3333685757608951	0.3357937106353763	0.3308734364667907	0.3412141464391192	0.33469029507366943	0.33653443274254513	0.3342368710601504	0.33104009794071315	0.33667468558364955	0.33585407973383546	0.3354562756701903	0.3361895482908171	0.3316311026453539	0.3351733399922628	0.3358086742031655	0.3400063533063179	0.3415652191083479	0.33627201874441065	0.33336343542905533	0.3354672192090324	0.33927279573815333	0.3326275382457034	0.33222680666068155	0.3340961335353289	0.3436522314140374	0.33363979563732366	0.33593096632676733	0.3265026962071091	0.333998529467665	0.3372100705290879	0.3320276234887673	0.34190973536826547	0.3283176389757344	0.329502545048516	0.33752543009401825	0.32919821490816387	0.329118662862207	0.34404053888948893	0.3315436214482179	0.3386041785823183	0.33356128052342676	0.3352473271146716	0.33968941027481514	0.33775460743544883	0.3349833652046176	0.3316205051969571	0.34117908251521717	0.33093353813347803	0.32974801603272286	0.3278270049489636	0.3349616585967928	0.3341608812987604	0.3321348770717825	0.341212728715036	0.34065772532119565	0.33499607001431286	0.33904574207130006	0.32792656990466634	0.3362711674591992	0.3291415234470124	0.3344828766840509	0.34525645939533467	0.3327802743781026	0.33140188295236195	0.33998376920835915	0.344904189594589	0.3423878361607368	0.3258640823646315	0.33158425475919756	0.3484648286925431	0.3380565087913836	0.32633666702080516	0.330040460381923	0.3438059307814443	0.3354470580659941	0.33273463509577733	0.3333670144561412	0.33465884958959335	0.331884558580849	0.33901515680448413	0.3293855487254249	0.3430740194997219	0.34354551584093945	0.3252076630527154	0.332186957495287	0.329202799681308	0.3343520020641986	0.33648970046454835	0.3360081524383609	0.33773898010042364	0.33303804885645927	0.3448283427888861	0.3337638277008332	0.3333018784733887	0.3356974120930369	0.33322633264170554	0.3430196461231182	0.33068701691626173	0.34425097780526676	0.3340878950483499	0.3388849439229152	0.33449948668346885	0.32954276503995084	0.3286978312267456	0.3357835891334772	0.3353978622704745	0.33459542223618227	0.33688590577687144	0.3293807307193389	0.3362089566246142	0.3354433203442022	0.3314104789274279	0.3273864801144893	0.341256109194697	0.3321323463989288	0.33058137409006505	0.34225122834672234	0.32975078118698936	0.3357624835730531	0.33199555778942463	0.3372603799151591	0.3291723572906839	0.3455162084501769	0.32270258047551437	0.3318080193521121	0.3303733893249385	0.3367801729252096	0.333964187124844	0.33660292052539115	0.3349037458355139	0.3407849399020364	0.3338640931401668	0.3346185948245692	0.3405538945658398	0.3290170998096331	0.3367643899965333	0.3421033547213302	0.3287210172065532	0.33998956931189495	0.3451747739241857	0.34018058895100156	0.33608462535693057
