5.83501500054544e-13,2.24998737260129,1.99998122511537,1.74997725597226,2.24998737260128,1.99998122511531,1.74997725597219,1.49997366979761
2.24998737260125,5.83501500032559e-13,2.24998737260126,1.99998122511539,1.99998122511534,2.24998737260133,1.99998122511536,1.74997725597227
1.99998122511533,2.24998737260127,5.83501500044152e-13,2.24998737260126,1.74997725597225,1.99998122511536,2.24998737260124,1.99998122511532
1.74997725597227,1.99998122511532,2.24998737260123,5.83501500026109e-13,1.4999736697976,1.74997725597223,1.99998122511532,2.2499873726013
2.24998737260126,1.99998122511536,1.74997725597222,1.49997366979759,5.83501500029786e-13,2.24998737260136,1.99998122511537,1.74997725597223
1.99998122511539,2.24998737260134,1.99998122511535,1.74997725597221,2.24998737260133,5.8350150004969e-13,2.24998737260128,1.9999812251153
1.74997725597224,1.99998122511535,2.24998737260126,1.99998122511532,1.99998122511533,2.24998737260127,5.83501500026936e-13,2.24998737260127
1.49997366979757,1.74997725597227,1.99998122511534,2.24998737260124,1.74997725597225,1.99998122511534,2.24998737260127,5.83501500037858e-13
